11,0,1,2,3,4,5,6,7
158872,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_99,train,will my data be sold?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
158873,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_100,train,will my data be sold?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
158874,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_101,train,will my data be sold?,"Nevertheless, our Applications may:",Relevant
158875,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_102,train,will my data be sold?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
158876,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_103,train,will my data be sold?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
158877,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_104,train,will my data be sold?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
158878,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_105,train,will my data be sold?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
158879,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_106,train,will my data be sold?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
158881,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_108,train,will my data be sold?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
158882,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_109,train,will my data be sold?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
158883,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_110,train,will my data be sold?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
158885,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_112,train,will my data be sold?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
158886,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_113,train,will my data be sold?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
158899,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_126,train,will my data be sold?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
158902,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_129,train,will my data be sold?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
158903,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_130,train,will my data be sold?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
158904,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_131,train,will my data be sold?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
