11,0,1,2,3,4,5,6,7
69013,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_48,QuickBooks Accounting: Invoicing & Expenses _9_48_16,train,is the information encrypted,"Transmit, store, protect, and access all cardholder information in compliance with the Payment Card Industry's Data Security Standards.",Relevant
69014,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_48,QuickBooks Accounting: Invoicing & Expenses _9_48_17,train,is the information encrypted,We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
69015,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_48,QuickBooks Accounting: Invoicing & Expenses _9_48_18,train,is the information encrypted,"For example, we:",Relevant
69016,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_48,QuickBooks Accounting: Invoicing & Expenses _9_48_19,train,is the information encrypted,"Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
69452,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_28,train,will it be shared,"This Privacy Statement (Statement) applies to our sites, products, and services (collectively, ""Services"") that link to this Statement.",Relevant
69453,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_29,train,will it be shared,Intuit Ltd. is the controller of all Personal Information subject to this Statement for our Services available to global customers.,Relevant
69472,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_48,train,will it be shared,"If you set up an administrator account that may be accessed by people other than you, please note that they may see and have the ability to change or delete your Personal Information.",Relevant
69473,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_49,train,will it be shared,To Provide Our Services and Operate Our Business.,Relevant
69474,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_50,train,will it be shared,"We may use your information to operate our business, including providing Services you requested, provide you with support related to our Services, and to help us protect our Services, including to combat fraud and protect your information.",Relevant
69475,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_51,train,will it be shared,Customer Service and Technical Support.,Relevant
69477,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_53,train,will it be shared,"We also offer various Internet chat services, for example, to speak with an Intuit support representative or tax advisor.",Relevant
69478,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_54,train,will it be shared,"Internet Chat transmissions are encrypted but you should not supply more Personal Information, including tax data, than is required to address your specific issue.",Relevant
69481,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_57,train,will it be shared,We may use your information to communicate with you about our Services and to give you offers for third party products and services that we think may be of use to you.,Relevant
69483,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_59,train,will it be shared,To Improve Services and Develop New Services.,Relevant
69484,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_60,train,will it be shared,"We will use your information to personalize or customize your experience and the Service, develop new features or services, and to improve the overall quality of Intuit's Services.",Relevant
69486,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_62,train,will it be shared,We may use any information you volunteer in surveys you answer for us and combine them with answers from other customers in order to better understand our Services and how we may improve them.,Relevant
69487,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_63,train,will it be shared,Answering any survey is optional.,Relevant
69488,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_64,train,will it be shared,"Research, Including Publishing or Sharing Combined Information from Many Users, But Only in a Way that Would Not Allow You or Any Other Person to be Identified.",Relevant
69489,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_65,train,will it be shared,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
69491,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_67,train,will it be shared,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
69535,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_111,train,will it be shared," In connection with accessing our Services, we may collect information from you which can be used to identify you (""Personal Information""), such as your name, shipping/billing address, email address, phone, username and password.",Relevant
69536,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_112,train,will it be shared,"We collect information when you register or open an account, sign in, pay a bill, purchase a Service, use a Service, call us for support, or give us feedback.",Relevant
69559,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_135,train,will it be shared,Customer Service and Technical Support.,Relevant
69560,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_136,train,will it be shared,"We may use your name, address, phone number, email address, how you interact with our Services, and information about your computer configuration to resolve questions you may have about our Services and to follow up with you about your experience.",Relevant
69562,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_138,train,will it be shared,"Internet Chat transmissions are encrypted but you should not supply more Personal Information, including tax data, than is required to address your specific issue.",Relevant
69563,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_139,train,will it be shared,A transcript of the session is retained to resolve questions or issues related to our Services.,Relevant
69564,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_140,train,will it be shared,Communicate with You and Tell You About Other Services.,Relevant
69565,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_141,train,will it be shared,We may use your information to communicate with you about our Services and to give you offers for third party products and services that we think may be of use to you.,Relevant
69566,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_142,train,will it be shared,"Please see below under ""What You Can Do to Manage Your Privacy"" for the choices you have regarding these communications.",Relevant
69569,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_145,train,will it be shared,Feedback.,Relevant
69571,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_49,QuickBooks Accounting: Invoicing & Expenses _9_49_147,train,will it be shared,Answering any survey is optional.,Relevant
